product_id,product_name_du,brand,unit_du,unit_qty,unit_type_en,regular_price,current_price,valid_from,valid_to,product_name_en,url
82513,1 de Beste Tum tum,1 de Beste,400 g,0.4,kg,2.19,0.0,2024-05-27T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Tum tum,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/1-de-beste-tum-tum/82513
86018,Red Band Bites frambozen,Red Band,145 g,0.145,kg,1.92,0.0,2025-11-10T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Red Band Bites raspberries,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/red-band-bites-frambozen/86018
86019,Red Band Bites aardbei,Red Band,145 g,0.145,kg,1.79,0.0,2025-11-26T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Red Band Bites strawberry,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/red-band-bites-aardbei/86019
92507,Jawbreakers Kauwgomballen,Jawbreakers,132 g,0.132,kg,1.35,0.0,2025-11-03T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Jawbreakers Gumballs,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/jawbreakers-kauwgomballen/92507
95355,Candyman Salmiak knotsen,Candyman,125 g,0.125,kg,1.87,0.0,2025-04-28T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Candyman Salmiak clubs,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/candyman-salmiak-knotsen/95355
95356,Candyman Manna plofrijst,Candyman,200 g,0.2,kg,1.89,0.0,2025-01-15T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Candyman Manna puffed rice,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/candyman-manna-plofrijst/95356
95358,Candyman Frisse watermeloen,Candyman,180 g,0.18,kg,1.85,0.0,2025-09-08T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Candyman Fresh watermelon,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/candyman-frisse-watermeloen/95358
95359,Candyman Macbubble,Candyman,150 g,0.15,kg,1.87,0.0,2025-08-18T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Candyman Macbubble,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/candyman-macbubble/95359
95652,Van Melle Toffees fruit,Van Melle,225 g,0.225,kg,1.99,0.0,2025-10-27T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,From Melle Toffees fruit,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/van-melle-toffees-fruit/95652
96324,Fun Ufo citric poeder 40 stuks,Fun,50 g,0.05,kg,1.29,0.0,2025-02-24T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Fun Ufo citric powder 40 pieces,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/fun-ufo-citric-poeder-40-stuks/96324
96342,The Jelly Bean Factory 36 huge flavours,The Jelly Bean Factory,90 g,0.09,kg,2.59,0.0,2025-06-27T04:54:00.000+02:00,2049-12-31T23:59:59.000+01:00,The Jelly Bean Factory 36 huge flavors,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/the-jelly-bean-factory-36-huge-flavours/96342
96343,Lolly cherry,,25 g,0.025,kg,1.45,0.0,2024-10-21T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Lollipop cherry,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/lolly-cherry/96343
96348,Screamers Dip en lick,Screamers,5-pack,5.0,stuk,0.99,0.0,2024-06-17T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Screamers Dip and lick,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/screamers-dip-en-lick/96348
96349,Jawbreakers Fireballs,Jawbreakers,33 g,0.033,kg,0.89,0.0,2025-09-15T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Jawbreakers Fireballs,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/jawbreakers-fireballs/96349
98487,Trolli Fruitgom zure gloeiwormen,Trolli,200 g,0.2,kg,1.54,0.0,2025-11-03T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Trolli Fruit gum sour glow worms,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/trolli-fruitgom-zure-gloeiwormen/98487
102883,Mentos Dropmintballen,Mentos,220 g,0.22,kg,2.19,0.0,2025-08-13T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Mentos Drop Mint Balls,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/mentos-dropmintballen/102883
107624,Trolli Milky cow,Trolli,200 g,0.2,kg,1.75,0.0,2025-10-13T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Trolli Milky cow,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/trolli-milky-cow/107624
107636,The Jelly Bean Factory Zuur,The Jelly Bean Factory,90 g,0.09,kg,2.59,0.0,2025-06-27T04:54:00.000+02:00,2049-12-31T23:59:59.000+01:00,The Jelly Bean Factory Sour,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/the-jelly-bean-factory-zuur/107636
108580,Napoleon Kogels drop,Napoleon,225 g,0.225,kg,2.05,0.0,2025-10-15T00:00:00.000+02:00,2025-12-02T23:59:59.000+01:00,Napoleon Bullet Drop,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/napoleon-kogels-drop/108580
108588,Napoleon Kogels fruitmix,Napoleon,225 g,0.225,kg,2.05,0.0,2025-10-15T00:00:00.000+02:00,2025-12-02T23:59:59.000+01:00,Napoleon Bullets fruit mix,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/napoleon-kogels-fruitmix/108588
108587,Napoleon Kogels citroen,Napoleon,225 g,0.225,kg,2.05,0.0,2025-10-15T00:00:00.000+02:00,2025-12-02T23:59:59.000+01:00,Napoleon Bullets lemon,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/napoleon-kogels-citroen/108587
108589,Napoleon Kogels zwart-wit,Napoleon,225 g,0.225,kg,2.05,0.0,2025-10-15T00:00:00.000+02:00,2025-12-02T23:59:59.000+01:00,Napoleon Bullets black and white,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/napoleon-kogels-zwart-wit/108589
109386,Skittles Fruits,Skittles,152 g,0.152,kg,2.49,0.0,2025-11-10T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Skittles Fruits,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/skittles-fruits/109386
109743,Holland Hopjes,Holland,160 g,0.16,kg,1.79,0.0,2025-11-10T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Holland Hopjes,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/holland-hopjes/109743
110616,Red Band Zoete appels,Red Band,180 g,0.18,kg,1.69,0.0,2025-10-08T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Red Band Sweet apples,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/red-band-zoete-appels/110616
110811,Look O Look Foamies mix,Look O Look,180 g,0.18,kg,2.39,0.0,2025-08-25T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Look O Look Foamies mix,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/look-o-look-foamies-mix/110811
110812,Look O Look Zure kabels,Look O Look,110 g,0.11,kg,2.36,0.0,2025-05-28T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Look O Look Sour cables,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/look-o-look-zure-kabels/110812
111420,Werther's Chocolate caramel,Werther's,130 g,0.13,kg,1.87,0.0,2025-11-10T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Werther's Chocolate caramel,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/werther-s-chocolate-caramel/111420
114457,Katja Apekoppen,Katja,255 g,0.255,kg,2.39,0.0,2025-08-25T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Katja Apekopen,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/katja-apekoppen/114457
114600,Katja Yoghurtgums,Katja,295 g,0.295,kg,2.45,0.0,2025-11-10T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Katja Yogurt Gums,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/katja-yoghurtgums/114600
114599,Katja Biggetjes,Katja,255 g,0.255,kg,2.39,0.0,2025-04-28T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Katya Piglets,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/katja-biggetjes/114599
114824,Red Band Snoepmix original,Red Band,235 g,0.235,kg,2.29,0.0,2025-11-05T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Red Band Candy mix original,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/red-band-snoepmix-original/114824
114826,Red Band Winegummix,Red Band,245 g,0.245,kg,2.29,0.0,2025-11-05T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Red Band Wine gum mix,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/red-band-winegummix/114826
115413,Zedcandy Screamers souracha,Zedcandy,90 ml,0.09,l,1.99,0.0,2025-02-19T04:57:00.000+01:00,2049-12-31T23:59:59.000+01:00,Zedcandy Screamers souracha,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/zedcandy-screamers-souracha/115413
115793,Haribo Happy strawbs,Haribo,220 g,0.22,kg,2.09,0.0,2025-11-26T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Haribo Happy strawbs,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/haribo-happy-strawbs/115793
116291,Venco Tikkels dropmint,Venco,245 g,0.245,kg,2.49,0.0,2025-11-12T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Venco Tikkels licorice mint,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/venco-tikkels-dropmint/116291
116285,Red Band Tum tum zacht zoet,Red Band,230 g,0.23,kg,2.49,0.0,2025-03-20T04:54:00.000+01:00,2049-12-31T23:59:59.000+01:00,Red Band Tum tum soft sweet,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/red-band-tum-tum-zacht-zoet/116285
117937,Red Band Snoep ringen,Red Band,102 g,0.102,kg,1.95,0.0,2025-10-08T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Red Band Candy rings,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/red-band-snoep-ringen/117937
117939,Look O Look Dynamite sticks rainbow,Look O Look,110 g,0.11,kg,2.39,0.0,2025-06-27T04:54:00.000+02:00,2049-12-31T23:59:59.000+01:00,Look O Look Dynamite sticks rainbow,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/look-o-look-dynamite-sticks-rainbow/117939
118178,1 de Beste Zoete slangen,1 de Beste,300 g,0.3,kg,1.89,0.0,2025-08-04T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Sweet Snakes,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/1-de-beste-zoete-slangen/118178
118192,Red Band Pretletters,Red Band,125 g,0.125,kg,1.95,0.0,2025-10-08T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Red Band Pretletters,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/red-band-pretletters/118192
118190,Maoam Pinballs purple,Maoam,210 g,0.21,kg,2.15,0.0,2025-10-15T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Maoam Pinballs purple,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/maoam-pinballs-purple/118190
118255,Chupa Chups Crazy dips cola,Chupa Chups,14 g,0.014,kg,0.58,0.0,2025-07-11T04:59:00.000+02:00,2049-12-31T23:59:59.000+01:00,Chupa Chups Crazy dips cola,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/chupa-chups-crazy-dips-cola/118255
118305,Red Band Feestmix zuur,Red Band,295 g,0.295,kg,2.85,0.0,2025-10-13T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Red Band Sour Party Mix,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/red-band-feestmix-zuur/118305
118503,Chupa Chups Crazy dips strawberry,Chupa Chups,14 g,0.014,kg,0.58,0.0,2025-07-04T05:02:00.000+02:00,2049-12-31T23:59:59.000+01:00,Chupa Chups Crazy dips strawberry,https://www.dirk.nl/boodschappen/snacks-snoep/snoep/chupa-chups-crazy-dips-strawberry/118503
1958,Lu Tuc minibites original,Lu,100 g,0.1,kg,1.59,0.0,2025-11-10T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Lu Tuc mini bites original,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/lu-tuc-minibites-original/1958
5690,Millies Zoutjes uit de oven sour cream en onion,Millies,125 g,0.125,kg,1.89,0.0,2025-11-03T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Millies Pretzels from the oven sour cream and onion,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/millies-zoutjes-uit-de-oven-sour-cream-en-onion/5690
6915,Les Amis Cheese snack gouda&edam,Les Amis,100 g,0.1,kg,1.39,0.0,2025-01-20T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Les Amis Cheese snack Gouda & Edam,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/les-amis-cheese-snack-gouda&edam/6915
9340,Euro Patisserie Banketbakkerszoutjes,Euro Patisserie,150 g,0.15,kg,2.49,0.0,2025-09-01T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Euro Patisserie Pastry Pretzels,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/euro-patisserie-banketbakkerszoutjes/9340
13008,Les Amis Kaasvlinders,Les Amis,100 g,0.1,kg,1.39,0.0,2025-10-13T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Les Amis Cheese Butterflies,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/les-amis-kaasvlinders/13008
44077,1 de Beste Kaaswafel bolletjes,1 de Beste,100 g,0.1,kg,0.92,0.0,2025-09-15T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Cheese Waffle Balls,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/1-de-beste-kaaswafel-bolletjes/44077
45806,1 de Beste Kaasstengels,1 de Beste,150 g,0.15,kg,1.18,0.0,2025-11-03T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Cheese Sticks,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/1-de-beste-kaasstengels/45806
49686,1 de Beste Zoute stengels,1 de Beste,150 g,0.15,kg,1.18,0.0,2025-11-03T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Salty Stems,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/1-de-beste-zoute-stengels/49686
79556,Hollandia Kaasrolletjes,Hollandia,135 g,0.135,kg,1.92,0.0,2025-11-10T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Hollandia Cheese Rolls,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/hollandia-kaasrolletjes/79556
84322,Lu Tuc bacon,Lu,100 g,0.1,kg,1.27,0.0,2025-09-03T00:00:00.000+02:00,2025-12-02T23:59:59.000+01:00,Lu Tuc bacon,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/lu-tuc-bacon/84322
84323,Lu Tuc cheese,Lu,100 g,0.1,kg,1.08,0.0,2025-11-19T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Lu Tuc cheese,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/lu-tuc-cheese/84323
84324,Lu Tuc original,Lu,100 g,0.1,kg,0.93,0.0,2025-09-03T00:00:00.000+02:00,2025-12-02T23:59:59.000+01:00,Lu Tuc original,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/lu-tuc-original/84324
84325,Lu Tuc paprika,Lu,100 g,0.1,kg,1.27,0.0,2025-09-03T00:00:00.000+02:00,2025-12-02T23:59:59.000+01:00,Lu Tuc pepper,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/lu-tuc-paprika/84325
86330,Lu Tuc bakerolls garlic-formaggio,Lu,150 g,0.15,kg,1.95,0.0,2025-11-24T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Lu Tuc bakerolls garlic formaggio,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/lu-tuc-bakerolls-garlic-formaggio/86330
87121,Lu Tuc bakerolls tomaat-olijf,Lu,150 g,0.15,kg,1.95,0.0,2025-05-17T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Lu Tuc bakerolls tomato-olive,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/lu-tuc-bakerolls-tomaat-olijf/87121
103113,Krit Crackers,Krit,100 g,0.1,kg,0.59,0.0,2025-03-19T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Krit Crackers,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/krit-crackers/103113
61541,1 de Beste Bollenmix japans,1 de Beste,150 g,0.15,kg,1.59,0.0,2025-05-12T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Japanese Bulb Mix,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/1-de-beste-bollenmix-japans/61541
61542,1 de Beste Hot krokantjes,1 de Beste,150 g,0.15,kg,1.49,0.0,2024-07-29T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Hot Crispy,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/1-de-beste-hot-krokantjes/61542
61543,1 de Beste Mexicaantjes,1 de Beste,90 g,0.09,kg,1.48,0.0,2023-06-12T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Mexican,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/1-de-beste-mexicaantjes/61543
62650,1 de Beste Rice cookies,1 de Beste,175 g,0.175,kg,1.69,0.0,2024-10-21T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1 the Best Rice cookies,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/1-de-beste-rice-cookies/62650
62727,1 de Beste Pikantjes mix,1 de Beste,200 g,0.2,kg,1.99,0.0,2025-07-23T04:58:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Spicy mix,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/1-de-beste-pikantjes-mix/62727
62908,1 de Beste Party mix,1 de Beste,300 g,0.3,kg,2.99,0.0,2025-10-20T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Party mix,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/1-de-beste-party-mix/62908
87137,Sun glow Sesam snaps krokant,Sun glow,105 g,0.105,kg,1.19,0.0,2025-10-13T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Sun glow Sesame snaps crispy,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/sun-glow-sesam-snaps-krokant/87137
95907,Menken Japanse mix,Menken,250 g,0.25,kg,1.38,0.0,2025-02-10T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Menken Japanese mix,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/menken-japanse-mix/95907
45440,Bolletje Pepsels gezouten,Bolletje,180 g,0.18,kg,1.25,0.0,2025-11-24T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Bolletje Pepsels salted,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/bolletje-pepsels-gezouten/45440
45891,Bolletje Pepsels pinda,Bolletje,115 g,0.115,kg,1.12,0.0,2025-10-15T00:00:00.000+02:00,2025-12-02T23:59:59.000+01:00,Bolletje Pepsels peanut,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/bolletje-pepsels-pinda/45891
45964,Bolletje Pepsels kaas,Bolletje,115 g,0.115,kg,1.29,0.0,2025-10-15T00:00:00.000+02:00,2025-12-02T23:59:59.000+01:00,Bolletje Pepsels cheese,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/bolletje-pepsels-kaas/45964
64004,1 de Beste Zoute sticks,1 de Beste,250 g,0.25,kg,0.54,0.0,2025-03-17T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1 the Best Salty sticks,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/1-de-beste-zoute-sticks/64004
72069,Chio Partymix original,Chio,250 g,0.25,kg,1.68,0.0,2025-09-03T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Chio Partymix original,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/chio-partymix-original/72069
114584,Chio Ovensticks naturel,Chio,160 g,0.16,kg,1.65,0.0,2025-10-22T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Chio Oven sticks natural,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/chio-ovensticks-naturel/114584
115035,Chio Zoute sticks mild cheese,Chio,160 g,0.16,kg,1.65,0.0,2025-10-22T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Chio Salty sticks mild cheese,https://www.dirk.nl/boodschappen/snacks-snoep/zoutjes/chio-zoute-sticks-mild-cheese/115035
79496,1 de Beste Cupcakes speculaas 6 st.,1 de Beste,240 g,0.24,kg,1.99,0.0,2025-11-06T04:56:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Cupcakes Speculoos 6 pcs.,https://www.dirk.nl/boodschappen/snacks-snoep/seizoens-zoetwaren/1-de-beste-cupcakes-speculaas-6-st/79496
80784,Abs Schoenletter melk,Abs,40 g,0.04,kg,0.79,0.0,2025-11-06T04:56:00.000+01:00,2049-12-31T23:59:59.000+01:00,Abs Schoenletter milk,https://www.dirk.nl/boodschappen/snacks-snoep/seizoens-zoetwaren/abs-schoenletter-melk/80784
80786,1 de Beste Chocoladeletter wit s,1 de Beste,135 g,0.135,kg,1.89,0.0,2025-11-06T04:56:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Chocolate letter white s,https://www.dirk.nl/boodschappen/snacks-snoep/seizoens-zoetwaren/1-de-beste-chocoladeletter-wit-s/80786
80822,Van Welzen amandelstaaf,Van Welzen,250 g,0.25,kg,2.49,0.0,2025-11-23T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Van Welzen almond bar,https://www.dirk.nl/boodschappen/snacks-snoep/seizoens-zoetwaren/van-welzen-amandelstaaf/80822
80921,1 de Beste Chocoladeletter puur s,1 de Beste,135 g,0.135,kg,1.89,0.0,2025-07-29T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Dark Chocolate Letter S,https://www.dirk.nl/boodschappen/snacks-snoep/seizoens-zoetwaren/1-de-beste-chocoladeletter-puur-s/80921
82253,Hamlet Sint staf,Hamlet,125 g,0.125,kg,3.69,0.0,2025-11-06T04:56:00.000+01:00,2049-12-31T23:59:59.000+01:00,Hamlet St. staff,https://www.dirk.nl/boodschappen/snacks-snoep/seizoens-zoetwaren/hamlet-sint-staf/82253
96025,Bolletje Kruidnoten chocolade gemengd,Bolletje,250 g,0.25,kg,2.99,0.0,2025-10-18T05:05:00.000+02:00,2049-12-31T23:59:59.000+01:00,Bolletje Kruidnoten chocolate mixed,https://www.dirk.nl/boodschappen/snacks-snoep/seizoens-zoetwaren/bolletje-kruidnoten-chocolade-gemengd/96025
96511,1 de Beste Kruidnoten chocolade mix,1 de Beste,300 g,0.3,kg,2.39,0.0,2025-11-06T04:56:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Kruidnoten chocolate mix,https://www.dirk.nl/boodschappen/snacks-snoep/seizoens-zoetwaren/1-de-beste-kruidnoten-chocolade-mix/96511
96511,1 de Beste Kruidnoten chocolade mix,1 de Beste,300 g,0.3,kg,2.39,0.0,2025-11-06T04:56:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Kruidnoten chocolate mix,https://www.dirk.nl/boodschappen/snacks-snoep/seizoens-zoetwaren/1-de-beste-kruidnoten-chocolade-mix/96511
96597,1 de Beste Kruidnoten karamel zeezout,1 de Beste,250 g,0.25,kg,2.79,0.0,2025-11-07T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Spiced Nuts Caramel Sea Salt,https://www.dirk.nl/boodschappen/snacks-snoep/seizoens-zoetwaren/1-de-beste-kruidnoten-karamel-zeezout/96597
96598,1 de Beste Kruidnoten truffel,1 de Beste,250 g,0.25,kg,2.79,0.0,2025-11-07T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Kruidnoten truffle,https://www.dirk.nl/boodschappen/snacks-snoep/seizoens-zoetwaren/1-de-beste-kruidnoten-truffel/96598
96739,1 de Beste Mini taai taai,1 de Beste,500 g,0.5,kg,1.79,0.0,2025-11-06T04:56:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Mini tough tough,https://www.dirk.nl/boodschappen/snacks-snoep/seizoens-zoetwaren/1-de-beste-mini-taai-taai/96739
97181,Marsepein fruit,,125 g,0.125,kg,1.79,0.0,2025-11-06T04:56:00.000+01:00,2049-12-31T23:59:59.000+01:00,Marzipan fruit,https://www.dirk.nl/boodschappen/snacks-snoep/seizoens-zoetwaren/marsepein-fruit/97181
97460,1 de Beste Strooigoed gemengd,1 de Beste,350 g,0.35,kg,1.69,0.0,2025-11-06T04:56:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Mixed Sprinkle,https://www.dirk.nl/boodschappen/snacks-snoep/seizoens-zoetwaren/1-de-beste-strooigoed-gemengd/97460
107484,Milka Adventkalender,Milka,200 g,0.2,kg,7.49,0.0,2025-11-06T04:56:00.000+01:00,2049-12-31T23:59:59.000+01:00,Milka Advent Calendar,https://www.dirk.nl/boodschappen/snacks-snoep/seizoens-zoetwaren/milka-adventkalender/107484
107486,Newmy Sint petit fours,Newmy,150 g,0.15,kg,3.49,0.0,2025-11-06T04:56:00.000+01:00,2049-12-31T23:59:59.000+01:00,Newmy Saint petit fours,https://www.dirk.nl/boodschappen/snacks-snoep/seizoens-zoetwaren/newmy-sint-petit-fours/107486
110196,1 de Beste Kruidnoten chocolade wit,1 de Beste,300 g,0.3,kg,2.49,0.0,2025-11-06T04:56:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Kruidnoten chocolate white,https://www.dirk.nl/boodschappen/snacks-snoep/seizoens-zoetwaren/1-de-beste-kruidnoten-chocolade-wit/110196
116699,1 de Beste Kruidnoten chocolade mix,1 de Beste,750 g,0.75,kg,4.99,0.0,2025-11-06T04:56:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Kruidnoten chocolate mix,https://www.dirk.nl/boodschappen/snacks-snoep/seizoens-zoetwaren/1-de-beste-kruidnoten-chocolade-mix/116699
